Episode,Cumulative
1,-1.0002266666666666
2,-2.0021799999999996
3,-3.0038866666666686
4,-4.005366666666671
5,-5.005893333333336
6,-6.006093333333336
7,-7.006093333333336
8,-8.006920000000001
9,-9.008326666666665
10,-10.008326666666665
11,-11.009939999999997
12,-12.010973333333329
13,-13.011399999999995
14,-14.011799999999994
15,-15.012659999999993
16,-16.013013333333326
17,-17.013113333333326
18,-18.014193333333324
19,-19.015346666666655
20,-20.01635333333332
21,-21.017059999999987
22,-22.017159999999986
23,-23.017386666666653
24,-24.017486666666652
25,-25.018113333333318
26,-26.019499999999983
27,-27.01982666666665
28,-28.02050666666665
29,-29.02243999999998
30,-30.02307333333331
31,-31.02375333333331
32,-32.02375333333331
33,-33.02496
34,-34.02541333333334
35,-35.02609333333335
36,-36.02609333333335
37,-37.02654666666669
38,-38.027426666666706
39,-39.028406666666726
40,-40.032700000000155
41,-41.03332666666684
42,-42.03332666666684
43,-43.033753333333514
44,-44.03516000000021
45,-45.035940000000224
46,-46.03802666666693
47,-47.04194666666701
48,-48.04526666666707
49,-49.04536666666707
50,-50.04609333333376
51,-51.04858000000048
52,-52.05192000000055
53,-53.05240000000055
54,-54.05300666666722
55,-55.055740000000625
56,-56.05775333333399
57,-57.060720000000714
58,-58.06087333333405
59,-59.060973333334054
60,-60.065753333334136
61,-61.067866666667506
62,-62.07080666666757
63,-63.07292000000094
64,-64.07650000000098
65,-65.07996666666777
66,-66.0806266666678
67,-67.08312000000122
68,-68.0839266666679
69,-69.0839266666679
70,-70.08543333333462
71,-71.08616000000131
72,-72.08638666666799
73,-73.08809333333473
74,-74.08968000000147
75,-75.09018000000148
76,-76.09123333333486
77,-77.09345333333492
78,-78.09345333333492
79,-79.0961200000017
80,-80.09903333333514
81,-81.09956000000183
82,-82.10516666666871
83,-83.10552000000206
84,-84.10584666666874
85,-85.10803333333548
86,-86.10806000000215
87,-87.10816000000216
88,-88.11075333333558
89,-89.11108000000226
90,-90.11283333333566
91,-91.11358666666902
92,-92.11757333333584
93,-93.11757333333584
94,-94.11807333333586
95,-95.12013333333594
96,-96.12053333333596
97,-97.12482666666945
98,-98.12582666666948
99,-99.1262266666695
100,-100.12888000000292
101,-101.12928000000294
102,-102.13342000000308
103,-103.13402666666977
104,-104.13691333333654
105,-105.13721333333655
106,-106.13721333333655
107,-107.13784000000324
108,-108.13824000000325
109,-109.13864000000326
110,-110.13886666666994
111,-111.14057333333666
112,-112.14160666667003
113,-113.14160666667003
114,-114.14278666667008
115,-115.14409333333678
116,-116.1443933333368
117,-117.14507333333682
118,-118.14527333333683
119,-119.14607333333686
120,-120.14627333333686
121,-121.14700000000356
122,-122.14835333333694
123,-123.15031333333702
124,-124.15084000000371
125,-125.15104000000372
126,-126.15244666667043
127,-127.15320000000379
128,-128.1545066666705
129,-129.1545066666705
130,-130.15564000000384
131,-131.15742666667052
132,-132.15808000000385
133,-133.1583066666705
134,-134.15876000000384
135,-135.15916000000385
136,-136.15916000000385
137,-137.15951333333717
138,-138.15981333333718
139,-139.16102000000384
140,-140.16102000000384
141,-141.16102000000384
142,-142.16177333333718
143,-143.1619733333372
144,-144.16318000000388
145,-145.16393333333724
146,-146.16448666667057
147,-147.16511333333725
148,-148.16576666667058
149,-149.16790000000395
150,-150.16845333333728
151,-151.1690333333373
152,-152.17079333333731
153,-153.17089333333732
154,-154.17089333333732
155,-155.17285333333732
156,-156.17466666667062
157,-157.17522000000395
158,-158.17542000000395
159,-159.17743333333726
160,-160.17758666667058
161,-161.17909333333728
162,-162.18004666667062
163,-163.18060000000395
164,-164.1808266666706
165,-165.18230666667063
166,-166.18334000000397
167,-167.184140000004
168,-168.18650000000403
169,-169.18730000000406
170,-170.18730000000406
171,-171.1906133333374
172,-172.19455333333744
173,-173.19809333333745
174,-174.20244666667082
175,-175.20244666667082
176,-176.20350000000417
177,-177.20473333333751
178,-178.20561333333754
179,-179.2079466666709
180,-180.20938000000424
181,-181.2106866666709
182,-182.21121333333758
183,-183.22035333333767
184,-184.22234666667097
185,-185.22282666667095
186,-186.2247133333376
187,-187.22845333333763
188,-188.22948666667094
189,-189.23024000000427
190,-190.2328866666709
191,-191.23596666667095
192,-192.23702666667094
193,-193.2371533333376
194,-194.23916666667097
195,-195.24326000000434
196,-196.24506666667102
197,-197.24658000000437
198,-198.24778666667103
199,-199.24778666667103
200,-200.2482133333377
201,-201.25017333333773
202,-202.25075333333774
203,-203.2509800000044
204,-204.2509800000044
205,-205.25274000000442
206,-206.25592666667112
207,-207.25638000000444
208,-208.25638000000444
209,-209.2565066666711
210,-210.2569066666711
211,-211.25838666667113
212,-212.26014666667115
213,-213.26014666667115
214,-214.2606000000045
215,-215.2606000000045
216,-216.26165333333785
217,-217.26233333333786
218,-218.26439333333786
219,-219.2696400000046
220,-220.2730200000046
221,-221.27488000000463
222,-222.2751066666713
223,-223.2752066666713
224,-224.27865333333796
225,-225.28197333333796
226,-226.28348000000466
227,-227.28710000000467
228,-228.28909333333797
229,-229.29072666667136
230,-230.29082666667136
231,-231.2919800000047
232,-232.29263333333805
233,-233.2927600000047
234,-234.2929600000047
235,-235.2937400000047
236,-236.29484666667136
237,-237.29638000000472
238,-238.29788666667142
239,-239.29821333333808
240,-240.30107333333814
241,-241.30147333333815
242,-242.3048333333382
243,-243.30506000000486
244,-244.30624000000486
245,-245.30702000000485
246,-246.30712000000486
247,-247.30712000000486
248,-248.3081266666715
249,-249.30976666667152
250,-250.3109733333382
251,-251.3138666666716
252,-252.31429333333827
253,-253.31472000000494
254,-254.31685333333832
255,-255.3183133333383
256,-256.3185133333383
257,-257.3195733333383
258,-258.3199266666716
259,-259.3218133333382
260,-260.3232200000047
261,-261.329500000004
262,-262.3298000000039
263,-263.3310266666703
264,-264.33188000000354
265,-265.3323800000034
266,-266.33516666666975
267,-267.336020000003
268,-268.33652000000285
269,-269.33652000000285
270,-270.33948666666925
271,-271.34160000000236
272,-272.3443866666687
273,-273.3448133333353
274,-274.34732000000156
275,-275.35004000000146
276,-276.35070000000144
277,-277.3526866666679
278,-278.35412000000116
279,-279.35678666666763
280,-280.3588000000009
281,-281.359753333334
282,-282.359953333334
283,-283.359953333334
284,-284.36322000000035
285,-285.36322000000035
286,-286.363246666667
287,-287.363246666667
288,-288.36357333333365
289,-289.3649066666669
290,-290.3715199999997
291,-291.37449999999984
292,-292.3755799999997
293,-293.3783133333326
294,-294.3792466666659
295,-295.3792466666659
296,-296.38240666666536
297,-297.3876599999981
298,-298.3880933333315
299,-299.38905333333145
300,-300.3919933333312
301,-301.3923466666645
302,-302.3942066666642
303,-303.39815333333036
304,-304.3989599999969
305,-305.4044599999963
306,-306.4076266666626
307,-307.4081066666626
308,-308.40999333332906
309,-309.41273333332873
310,-310.4200666666615
311,-311.42363333332776
312,-312.42899333332736
313,-313.4292466666607
314,-314.4307066666606
315,-315.4348799999935
316,-316.4362133333267
317,-317.44043333332627
318,-318.4405866666596
319,-319.4414666666595
320,-320.4485733333253
321,-321.45060666665836
322,-322.45660666665816
323,-323.45748666665804
324,-324.46829333332363
325,-325.4687733333236
326,-326.4691266666569
327,-327.47131333332334
328,-328.4763466666562
329,-329.4840666666554
330,-330.4863866666553
331,-331.48714666665524
332,-332.48744666665516
333,-333.48930666665495
334,-334.4914199999881
335,-335.4914199999881
336,-336.49659999998767
337,-337.4974533333209
338,-338.4993933333207
339,-339.5002533333207
340,-340.5066199999868
341,-341.5117199999862
342,-342.5157733333192
343,-343.51691333331917
344,-344.51779333331905
345,-345.5192066666522
346,-346.5207933333187
347,-347.52363333331834
348,-348.524539999985
349,-349.52643333331827
350,-350.5279666666515
351,-351.5292199999846
352,-352.53431999998406
353,-353.5363066666506
354,-354.5430466666499
355,-355.54757333331605
356,-356.5506133333157
357,-357.5506133333157
358,-358.55592666664876
359,-359.558219999982
360,-360.55915333331535
361,-361.56363333331507
362,-362.5687199999814
363,-363.5688199999814
364,-364.5694533333147
365,-365.5722733333145
366,-366.57591999998095
367,-367.57712666664753
368,-368.5825066666471
369,-369.58841999998054
370,-370.58939999998034
371,-371.59591333331315
372,-372.59967999997934
373,-373.59997999997927
374,-374.60547999997857
375,-375.6141933333114
376,-376.61441999997805
377,-377.61640666664454
378,-378.6171866666445
379,-379.62307999997756
380,-380.62456666664417
381,-381.62723333331064
382,-382.6281399999773
383,-383.6298266666438
384,-384.63191999997713
385,-385.6408466666429
386,-386.6530666666416
387,-387.66384666664095
388,-388.66878666664087
389,-389.6853133333071
390,-390.68669999997365
391,-391.69179333330675
392,-392.6926733333067
393,-393.70324666663873
394,-394.7054599999719
395,-395.706319999972
396,-396.7108199999715
397,-397.71916666663736
398,-398.72742666663675
399,-399.72931333330325
400,-400.73351333330277
401,-401.74151333330144
402,-402.75143999996686
403,-403.75443333329986
404,-404.7681733332989
405,-405.7684266666322
406,-406.774719999965
407,-407.77700666663145
408,-408.78694666663074
409,-409.7876266666307
410,-410.791653333297
411,-411.79349333329685
412,-412.7979133332962
413,-413.80611333329585
414,-414.80799999996236
415,-415.8121866666289
416,-416.8343733332942
417,-417.83557999996077
418,-418.8365399999608
419,-419.83820666662746
420,-420.84707333329345
421,-421.8560133332927
422,-422.863319999959
423,-423.8695599999587
424,-424.87215333329186
425,-425.8758266666249
426,-426.8788666666245
427,-427.8985666666234
428,-428.9087133332895
429,-429.9130733332892
430,-430.91775999995565
431,-431.9646133332864
432,-432.96506666661963
433,-433.9706066666193
434,-434.9950866666169
435,-436.045366666613
436,-437.0758599999449
437,-438.09143333327694
438,-439.15256666660616
439,-440.1653999999385
440,-441.18097333327034
441,-442.196306666603
442,-443.20087333326956
443,-444.25374666659883
444,-445.28981333326334
445,-446.29450666659653
446,-447.3454533332618
447,-448.3527933332617
448,-449.3601799999274
449,-450.3703733332601
450,-451.3829199999255
451,-452.4056799999228
452,-453.4103199999226
453,-454.4456266665878
454,-455.48685333325005
455,-456.58523333324155
456,-457.6925599999005
457,-458.696826666567
458,-459.7095999998995
459,-460.7175266665655
460,-461.7650866665617
461,-462.89350666655105
462,-461.9474799998794
463,-462.9616066665452
464,-464.02688666654154
465,-465.12090666653665
466,-466.14825999986795
467,-467.20647999986414
468,-468.22159333319684
469,-467.26252666652715
470,-468.35573333318644
471,-469.46306666651094
472,-470.6909666664929
473,-471.7062799998253
474,-472.7115266664913
475,-473.7137999998245
476,-474.7255933331566
477,-473.7428066664888
478,-474.7448666664886
479,-475.75209333315496
480,-476.7811999998201
481,-477.7868266664862
482,-478.7931333331522
483,-479.80085999981833
484,-480.80759333315086
485,-481.8144799998169
486,-482.8198933331499
487,-483.9178333331438
488,-484.9727066664748
489,-485.97885333314116
490,-487.0868399997996
491,-488.15988666646115
492,-489.4097666664408
493,-490.44965333310364
494,-491.47912666643515
495,-492.4959933331009
496,-493.49820666643404
497,-494.5062666664335
498,-495.5134599997662
499,-496.52743333309826
500,-497.53569999976406
501,-498.6204933330906
502,-497.76957333307706
503,-498.8410666664035
504,-499.84836666640365
505,-500.8548399997366
506,-502.1529933330481
507,-503.1602666663813
508,-504.24335999971066
509,-505.31725999970456
510,-506.4142133330312
511,-507.41939333303065
512,-508.43491999969564
513,-509.4942599996916
514,-510.5038133330246
515,-511.7314333330117
516,-512.7726266663412
517,-513.9302333329914
518,-514.9539866663226
519,-516.2147199996293
520,-517.2376333329597
521,-518.2735533329553
522,-519.3024133329526
523,-520.311246666285
524,-521.3133333329514
525,-522.3736133329459
526,-523.3949133329436
527,-524.4092866662753
528,-525.4132599996084
529,-526.4193799996075
530,-527.4508333329372
531,-528.489226666266
532,-529.4939799995987
533,-530.5397466662604
534,-531.5518599995924
535,-532.5820733329235
536,-533.5950733329223
537,-534.6411733329182
538,-535.6741999995813
539,-536.7143199995772
540,-537.7211799995769
541,-538.7255466662428
542,-539.7526199995734
543,-540.7857133329031
544,-541.7895599995693
545,-542.8091866662342
546,-543.837959999565
547,-544.8594066662308
548,-546.0757599995444
549,-545.1783466661998
550,-546.2564133328594
551,-547.3556199995163
552,-548.4083199995108
553,-549.4377999995077
554,-550.4948933328355
555,-551.508579999501
556,-552.5749533328259
557,-553.5894333328246
558,-553.1818933327665
559,-554.1918733327656
560,-555.2043799994307
561,-556.2687199994226
562,-557.501313332731
563,-558.5177999993956
564,-559.5426399993933
565,-560.5836333327217
566,-561.5952866660537
567,-562.6975866660426
568,-564.0135799993392
569,-565.0272933326709
570,-566.0902066659967
571,-567.418899999286
572,-566.4382999992838
573,-565.4727666659464
574,-566.4745533326129
575,-567.5128933326095
576,-568.5352933326067
577,-568.0674466658744
578,-569.0712933325406
579,-570.0724533325406
580,-571.1234599992014
581,-572.1287333325341
582,-573.1320999992004
583,-574.1391333325327
584,-575.1536399991977
585,-576.1848533325278
586,-577.1948933325268
587,-578.2036666658593
588,-579.2311199991897
589,-580.2516733325199
590,-581.2722333325174
591,-582.2922799991815
592,-581.3081466658466
593,-582.6665466658139
594,-583.6822333324795
595,-585.1794266657598
596,-584.2979933324124
597,-585.4955666657232
598,-586.4969999990564
599,-587.5154466657212
600,-588.5260333323866
601,-589.5381133323856
602,-590.5583933323835
603,-591.6040799990459
604,-592.6497799990408
605,-593.7230333323669
606,-594.8692866656845
607,-596.0875799989952
608,-595.1324266656569
609,-596.3269066656349
610,-597.4461599989563
611,-598.6717599989336
612,-597.7560266655923
613,-596.8764799989153
614,-595.8976666655802
615,-594.9306733322439
616,-594.041553332234
617,-595.041653332234
618,-596.0606266655653
619,-597.304959998874
620,-598.3483466655357
621,-597.3660399988671
622,-598.3741333321994
623,-599.5882466655113
624,-600.9742866654702
625,-602.1804066654472
626,-601.2987933321014
627,-602.3207066654328
628,-601.359273332095
629,-600.5891733320702
630,-601.5975399987359
631,-600.8005666653768
632,-599.8366666653723
633,-600.9297333320274
634,-601.9751866653565
635,-603.027606665349
636,-604.1397866653347
637,-603.1505799986669
638,-604.2885999986532
639,-603.4058666653057
640,-602.5158133319588
641,-603.614693331948
642,-602.6475199986102
643,-601.754046665265
644,-602.8104533319255
645,-603.904479998581
646,-604.9165533319133
647,-605.9916199985717
648,-607.0360533319014
649,-606.058973331899
650,-607.1592533318877
651,-608.1916799985513
652,-609.3336199985363
653,-610.4463666651897
654,-609.95709999847
655,-610.9716799984678
656,-612.0250866651286
657,-613.0556466651262
658,-614.0660066651252
659,-615.117219998453
660,-614.3134999984287
661,-613.3152799984284
662,-612.5433466650676
663,-613.6131799983918
664,-614.7571466650428
665,-613.7590066650425
666,-613.2321466649857
667,-614.2515799983165
668,-615.3172933316433
669,-616.3662066649699
670,-615.6603933316001
671,-614.7610066649213
672,-613.8978733315708
673,-613.0996533315501
674,-612.125226664881
675,-613.3662999981838
676,-612.5798999981596
677,-611.6317599981529
678,-610.7202999981421
679,-611.8187999981316
680,-610.838453331463
681,-609.9749999981155
682,-609.0386199981081
683,-610.2769866647486
684,-611.3104333314116
685,-612.3411066647418
686,-613.3486599980744
687,-614.3768399980717
688,-615.3800599980713
689,-616.3999733314026
690,-617.4036933314022
691,-616.4272866647331
692,-617.4435999980645
693,-618.4532666647302
694,-619.4703133313951
695,-620.4783799980606
696,-621.4898933313925
697,-622.4959866647253
698,-623.4996333313917
699,-624.500966664725
700,-626.0083799980106
701,-627.0096666646772
702,-628.0126133313437
703,-629.0569799980051
704,-630.0812933313356
705,-631.1584933313263
706,-632.1661999979923
707,-633.2110533313208
708,-634.2748399979803
709,-633.3812866646352
710,-634.6441066646067
711,-633.851179997916
712,-632.8526333312491
713,-632.0429799978942
714,-633.2191799978741
715,-632.4193466645202
716,-633.4628266645151
717,-634.4752866645141
718,-634.2447133310945
719,-635.4024666644076
720,-636.6782999977088
721,-635.7201466643702
722,-634.7388533310344
723,-633.7439933310337
724,-632.7446733310336
725,-631.8275799976918
726,-631.0653466643319
727,-632.2380733309807
728,-631.3366266643031
729,-632.3857733309645
730,-631.5038399976188
731,-630.551719997614
732,-629.7512666642614
733,-630.8409333309188
734,-631.8478399975846
735,-632.896046664246
736,-631.9058066642449
737,-633.3699733308661
738,-634.4106133308628
739,-635.935119997477
740,-634.9481666641419
741,-634.1502933307902
742,-633.4170066640964
743,-632.4260999974284
744,-631.4333999974275
745,-630.5057933307531
746,-631.5622199974135
747,-630.7597533307248
748,-631.8501266640476
749,-631.0212733306945
750,-630.102099997353
751,-629.3082999973285
752,-630.3870466639864
753,-631.4529399973133
754,-632.4767199973109
755,-631.5311066639715
756,-632.5587066639681
757,-631.6166733306283
758,-633.0479533305794
759,-634.0556999972451
760,-635.0868933305748
761,-634.1084266639052
762,-635.2214933305626
763,-636.2352733305606
764,-637.3146466638848
765,-636.6496933305193
766,-636.0728999971465
767,-637.1540933304714
768,-638.4152199971126
769,-639.5653199970981
770,-640.5698199970976
771,-641.6274466637581
772,-642.8820666637306
773,-643.8918999970626
774,-643.1024733303751
775,-642.1662466637022
776,-641.2036466636974
777,-640.3041933303525
778,-639.7634533303032
779,-640.7865199969668
780,-639.7878533303
781,-640.9579399969489
782,-639.9692399969474
783,-639.0364266636077
784,-638.2931266635815
785,-639.4811666635638
786,-640.4993399968953
